0	0	7	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207
207	80	207	207	207	207	207	207	80	80	80	80	80	80	80	80	80	80	207	207
207	80	80	66	207	207	207	241	80	207	207	207	207	250	251	80	207	80	207	207
207	80	80	207	207	207	207	207	80	207	207	207	207	252	253	80	207	80	207	207
207	80	80	207	207	207	207	87	80	207	207	207	207	207	207	80	207	80	207	207
207	80	207	207	207	207	207	207	80	80	80	80	80	80	80	80	80	80	207	207
207	80	207	207	207	207	207	207	207	207	207	207	60	207	207	80	87	80	207	207
207	80	207	207	207	207	207	207	207	207	207	207	207	207	207	80	207	80	207	207
207	80	207	207	66	207	207	207	207	207	207	207	207	207	66	80	207	80	207	207
207	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	207	207
207	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	207	207
207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207
